ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,QA_PIXEL
IRD_512,-16.509267414713936,14.581204772711605,2016,2016-01-01,2016-12-31,Landsat-8,10681.081773399013,11592.904433497537,14239.022660098522,17064.612807881775,21799.901477832515,28995.62463054187,26495.79014778325,21824.0
IRD_511,-16.508569668295372,14.58145102185924,2016,2016-01-01,2016-12-31,Landsat-8,10573.947783251231,11508.22463054187,14094.218719211824,16894.249261083743,21276.451231527095,28852.15369458128,26396.96945812808,21824.0
IRD_513,-16.507996121282932,14.581063272122032,2016,2016-01-01,2016-12-31,Landsat-8,10216.515301085885,11099.91115498519,13442.763079960514,15896.842053307008,20435.491609081935,27996.19151036525,25539.045409674236,21824.0
IRD_516,-16.50569526840023,14.581370670895733,2016,2016-01-01,2016-12-31,Landsat-8,10211.948667324776,11151.956564659426,13697.831194471866,16361.72852912142,21099.413622902273,27505.788746298123,24726.450148075026,21824.0
IRD_515,-16.50660532148935,14.581172367797762,2016,2016-01-01,2016-12-31,Landsat-8,10199.085798816568,11113.932938856013,13508.516765285996,15944.052268244573,20583.94280078896,27467.10848126233,24510.46548323471,21824.0
IRD_514,-16.506807884467428,14.580868776610066,2016,2016-01-01,2016-12-31,Landsat-8,9922.567061143985,10839.538461538461,13054.494082840236,15326.049309664695,20097.65285996055,26666.117357001975,23513.855029585797,21824.0
IRD_517,-16.508033038765596,14.581852672713302,2016,2016-01-01,2016-12-31,Landsat-8,10443.10770750988,11333.703557312254,13798.597826086956,16488.24209486166,20978.403162055336,28205.190711462456,25674.060276679844,21824.0
IRD_518,-16.5070098020039,14.582244193024476,2016,2016-01-01,2016-12-31,Landsat-8,9981.371794871797,10824.434911242604,13067.858974358975,15455.019723865877,20112.28205128205,26911.6932938856,23966.8708086785,21824.0
IRD_519,-16.506684680090178,14.5817527892632,2016,2016-01-01,2016-12-31,Landsat-8,9946.08382642998,10827.244575936886,12996.820512820512,15280.29684418146,19770.169625246548,26827.430966469426,24128.675542406312,21824.0
IRD_520,-16.506211184175267,14.582003686595687,2016,2016-01-01,2016-12-31,Landsat-8,9933.945759368835,10836.426035502956,13087.55522682446,15533.153846153844,20218.00197238658,26811.28500986193,23784.54635108481,21824.0
IRD_521,-16.50619720630235,14.582398600941959,2016,2016-01-01,2016-12-31,Landsat-8,10049.703849950642,10924.151036525172,13208.011846001973,15675.716683119448,20498.931885488644,27000.66041461007,23990.04540967423,21824.0
IRD_524,-16.508654401723813,14.58335698363365,2016,2016-01-01,2016-12-31,Landsat-8,10670.43137254902,11488.01754385965,14080.160990712076,17051.4613003096,21594.84726522188,28393.983488132097,26002.33746130031,21824.0
IRD_522,-16.50931565184871,14.583094066995061,2016,2016-01-01,2016-12-31,Landsat-8,10683.654832347138,11556.164694280078,14225.43195266272,17256.39842209073,21754.12721893491,28609.000986193292,26049.85009861933,21824.0
IRD_523,-16.509118194529837,14.582957537165063,2016,2016-01-01,2016-12-31,Landsat-8,10600.344521224088,11467.769002961499,14119.289239881538,17016.52418558736,21649.794669299114,28288.512339585384,25728.876604146102,21824.0
IRD_525,-16.50873677820035,14.583944687608591,2016,2016-01-01,2016-12-31,Landsat-8,10762.249506903354,11560.460552268243,14218.409270216962,17309.090729783038,21640.397435897437,28626.005917159764,26273.039447731753,21824.0
IRD_526,-16.50941154297088,14.584056504081014,2016,2016-01-01,2016-12-31,Landsat-8,10788.91304347826,11585.479249011856,14222.604743083004,17363.254940711464,21829.495059288533,28710.256916996044,26477.32213438735,21824.0
IRD_527,-16.50846673055942,14.584313036321696,2016,2016-01-01,2016-12-31,Landsat-8,10767.977295162882,11598.85093780849,14328.936821322799,17515.25765054294,21987.449160908196,28791.8766041461,26290.195459032573,21824.0
IRD_529,-16.50787047752347,14.584506709937951,2016,2016-01-01,2016-12-31,Landsat-8,10653.575936883628,11462.14201183432,13968.255424063116,16838.192307692305,21448.47238658777,28084.702169625245,25339.61143984221,21824.0
IRD_528,-16.508096706281634,14.583601812240012,2016,2016-01-01,2016-12-31,Landsat-8,10625.373149062192,11455.632773938794,14114.151036525174,17114.01480750247,21681.16584402764,28327.119447186575,25973.780848963477,21824.0
IRD_530,-16.507186224278243,14.583666187650024,2016,2016-01-01,2016-12-31,Landsat-8,10471.892610837438,11237.970443349754,13769.255172413794,16712.549753694584,21296.822660098525,27930.45320197045,25514.07783251232,21824.0
IRD_532,-16.507357516993718,14.583425554082856,2016,2016-01-01,2016-12-31,Landsat-8,10465.41124260355,11273.196252465483,13772.554240631163,16766.0,21263.442800788955,27937.692307692305,25505.643984220907,21824.0
IRD_531,-16.507478593310132,14.583054154704469,2016,2016-01-01,2016-12-31,Landsat-8,10574.343195266272,11416.248520710062,14011.928994082842,17025.35207100592,21451.437869822486,28290.701183431953,25987.036489151877,21824.0
IRD_533,-16.507192287406504,14.585427531218604,2016,2016-01-01,2016-12-31,Landsat-8,10655.74531095755,11385.207305034552,13941.8923988154,17148.61303060217,21771.82625863771,28715.797630799607,26414.045409674236,21824.0
IRD_534,-16.50726971965367,14.585783015762788,2016,2016-01-01,2016-12-31,Landsat-8,10745.060157790927,11486.860946745563,14041.066074950691,17441.683431952664,21900.282051282054,29097.19230769231,26898.279092702167,21824.0
IRD_536,-16.506051815864463,14.585840657840388,2016,2016-01-01,2016-12-31,Landsat-8,10672.627218934913,11360.062130177515,13859.241617357002,17153.431952662722,21492.06015779093,28795.125246548323,26766.934911242603,21824.0
IRD_535,-16.506463459552567,14.585734300935997,2016,2016-01-01,2016-12-31,Landsat-8,10741.908102766798,11434.336956521738,13906.58300395257,17209.688735177864,21597.72134387352,28833.094861660076,26640.274703557312,21824.0
IRD_537,-16.505948806361484,14.586802192435453,2016,2016-01-01,2016-12-31,Landsat-8,9839.057255676209,10528.787759131294,12414.875616979272,14670.097729516288,19335.5222112537,24710.34649555775,22106.514313919055,21824.0
IRD_538,-16.5084051056296,14.586223685021853,2016,2016-01-01,2016-12-31,Landsat-8,10552.231225296444,11464.003952569172,14104.327075098818,17058.291501976284,21735.0662055336,28152.32015810277,25732.545454545456,21824.0
IRD_539,-16.507869769497024,14.586792826057366,2016,2016-01-01,2016-12-31,Landsat-8,10306.741106719368,11202.97628458498,13698.338932806322,16550.78162055336,21225.890316205532,27894.522727272728,25121.68675889328,21824.0
IRD_540,-16.505726953618836,14.586408870994935,2016,2016-01-01,2016-12-31,Landsat-8,10192.126108374387,10862.95369458128,12974.875862068966,15703.885714285712,20235.271921182266,27150.512315270935,24762.259113300493,21824.0
IRD_541,-16.50907582579855,14.587729373466047,2016,2016-01-01,2016-12-31,Landsat-8,10551.101,11414.465999999999,14118.589999999998,17098.494999999995,21689.013999999992,28287.832000000002,25846.951,21824.0
IRD_542,-16.50895960010093,14.58879419851169,2016,2016-01-01,2016-12-31,Landsat-8,10522.409270216964,11398.85601577909,14041.788954635109,16956.24852071006,21408.400394477318,28377.041420118345,25867.01084812623,21824.0
IRD_545,-16.507689270392827,14.588358851662342,2016,2016-01-01,2016-12-31,Landsat-8,10460.809476801582,11408.413622902273,13986.633761105626,16654.525172754195,21404.632773938796,27823.793682132284,25276.985192497534,21824.0
IRD_543,-16.50886204936755,14.588187521241373,2016,2016-01-01,2016-12-31,Landsat-8,10657.031558185405,11505.429980276134,14135.19822485207,17174.177514792904,21659.52465483235,28685.781065088766,26325.955621301775,21824.0
IRD_544,-16.50803918150662,14.588702127495537,2016,2016-01-01,2016-12-31,Landsat-8,10491.973346495557,11402.06712734452,14010.302073050347,16891.32872655479,21550.810463968413,28314.23198420533,25790.25468904245,21824.0
IRD_546,-16.507218830772278,14.588259361290653,2016,2016-01-01,2016-12-31,Landsat-8,10280.817554240632,11238.116370808677,13709.870808678503,16101.685404339252,21322.94378698225,27013.8550295858,24148.310650887575,21824.0
IRD_547,-16.508475361849616,14.589638802784286,2016,2016-01-01,2016-12-31,Landsat-8,10174.732477788746,11087.671273445212,13606.807502467916,16260.722606120435,20866.441263573546,27404.612043435343,25034.443237907206,21824.0
IRD_548,-16.50800033602805,14.589397543245559,2016,2016-01-01,2016-12-31,Landsat-8,9859.423459244534,10776.775347912526,13128.921471172964,15614.756461232608,20399.284294234596,26256.804174950303,23548.210735586483,21824.0
IRD_549,-16.507677726361393,14.589399282926339,2016,2016-01-01,2016-12-31,Landsat-8,9604.982999999998,10525.044,12707.967999999999,14949.642,19711.841999999997,25074.18,22227.757999999994,21824.0
IRD_550,-16.509123490202395,14.590123984256588,2016,2016-01-01,2016-12-31,Landsat-8,9948.04339250493,10738.989151873766,12962.09960552268,15239.30177514793,20201.349112426036,26359.51380670612,23097.161735700196,21824.0
IRD_553,-16.50828350405258,14.590989471056956,2016,2016-01-01,2016-12-31,Landsat-8,9490.200197238657,10433.772189349113,12673.69033530572,14879.087771203156,19608.43096646943,25114.09171597633,22290.92209072978,21824.0
IRD_551,-16.506979690529946,14.590731543396178,2016,2016-01-01,2016-12-31,Landsat-8,9583.858835143139,10419.71865745311,12527.658440276407,14695.67028627838,19767.34748272458,25479.506416584405,21778.81836130306,21824.0
IRD_552,-16.50909120140818,14.591362046540523,2016,2016-01-01,2016-12-31,Landsat-8,10316.476801579467,11213.19052319842,13761.112537018756,16548.411648568606,21251.591312931883,27990.14610069102,25341.299111549855,21824.0
IRD_554,-16.505792883902526,14.59083001296575,2016,2016-01-01,2016-12-31,Landsat-8,10707.751238850346,11664.438057482657,14411.811694747274,17384.541129831516,21876.039643211097,29039.245787908818,26819.01090188305,21824.0
IRD_555,-16.509109478932853,14.592351088575736,2016,2016-01-01,2016-12-31,Landsat-8,10558.531095755183,11430.653504442249,14016.763079960514,16769.089832181635,21164.556762092794,28472.147087857844,26129.8953603159,21824.0
IRD_556,-16.507316057237354,14.595287366600765,2016,2016-01-01,2016-12-31,Landsat-8,10097.46298124383,10885.789733464955,13078.947680157948,15423.06515301086,20116.213228035533,27289.807502467913,24445.819348469893,21824.0
IRD_557,-16.507484346526496,14.596914220977542,2016,2016-01-01,2016-12-31,Landsat-8,10136.856015779094,10962.976331360946,13261.643984220907,15703.843195266272,20356.84516765286,27399.662721893492,24516.59566074951,21824.0
IRD_558,-16.508438530709856,14.596502015673792,2016,2016-01-01,2016-12-31,Landsat-8,10200.617966436328,11022.765054294177,13289.063178677197,15827.31490621915,20600.065153010863,27791.074037512342,24801.01283316881,21824.0
IRD_560,-16.51097906338229,14.577967492539093,2016,2016-01-01,2016-12-31,Landsat-8,9792.226824457593,10648.839250493096,12630.56114398422,14488.15680473373,18544.20808678501,26026.733727810653,23773.1291913215,21824.0
IRD_559,-16.508360019110782,14.597406176159987,2016,2016-01-01,2016-12-31,Landsat-8,10199.346153846154,11012.540433925049,13382.89349112426,15876.257396449704,20405.2909270217,27216.10157790927,24485.374753451673,21824.0
IRD_561,-16.511001521591105,14.578129955239342,2016,2016-01-01,2016-12-31,Landsat-8,10006.863770977294,10920.666337611057,13011.47877591313,15073.595261599212,19285.52122408687,26959.393879565647,24651.847976307996,21824.0
IRD_562,-16.51069509331331,14.582550876397072,2016,2016-01-01,2016-12-31,Landsat-8,10527.442800788955,11363.129191321497,13887.370808678503,16847.276134122287,21584.57889546351,28279.38067061144,25751.065088757397,21824.0
IRD_563,-16.511423083735643,14.583181169682863,2016,2016-01-01,2016-12-31,Landsat-8,10372.28331688055,11289.169792694967,13823.831194471863,16573.915103652518,21204.965449160907,27907.557749259624,25340.638696939783,21824.0
IRD_564,-16.512233347386882,14.583627530720662,2016,2016-01-01,2016-12-31,Landsat-8,10209.506903353056,11104.922090729782,13500.002958579882,16087.184418145956,20848.034516765285,27432.513806706116,24492.302761341223,21824.0
IRD_566,-16.511577441926043,14.584169547685045,2016,2016-01-01,2016-12-31,Landsat-8,9949.281065088759,10743.189349112426,12912.19230769231,15282.486193293886,20097.572978303746,26295.44674556213,23247.765285996058,21824.0
IRD_565,-16.510406977333844,14.584074781740796,2016,2016-01-01,2016-12-31,Landsat-8,10312.907297830372,11131.38560157791,13564.465483234713,16276.814595660748,20778.47534516765,27255.04536489152,24908.743589743586,21824.0
IRD_568,-16.511717475010062,14.58482666520153,2016,2016-01-01,2016-12-31,Landsat-8,10458.28128128128,11308.50850850851,13868.115115115117,16687.542542542546,21627.46946946947,28087.072072072075,25315.374374374376,21824.0
IRD_567,-16.510028417523426,14.584916083503495,2016,2016-01-01,2016-12-31,Landsat-8,10519.930898321816,11401.98321816387,14058.51332675222,17079.972359328727,21696.463968410662,28484.369200394867,26201.332675222115,21824.0
IRD_569,-16.51247225772512,14.58571425052097,2016,2016-01-01,2016-12-31,Landsat-8,10652.377712031559,11469.75641025641,14081.49211045365,17170.112426035503,21749.618343195267,29026.140039447728,26608.583826429975,21824.0
IRD_570,-16.510155649993774,14.585977707725721,2016,2016-01-01,2016-12-31,Landsat-8,10513.850098619328,11347.020710059169,13868.466469428009,16730.23865877712,21500.24950690335,28189.80177514793,25840.709072978305,21824.0
IRD_571,-16.509711943415113,14.586052190559787,2016,2016-01-01,2016-12-31,Landsat-8,10586.10848126233,11388.589743589748,13910.830374753452,16837.97633136095,21571.939842209078,28231.23175542406,26002.627218934915,21824.0
IRD_572,-16.511513903988803,14.586444849944172,2016,2016-01-01,2016-12-31,Landsat-8,10349.259624876604,11296.910167818363,13696.398815399803,16201.599210266535,21258.02270483712,27733.806515301083,24623.058242843035,21824.0
IRD_574,-16.509423363144258,14.580763756526089,2016,2016-01-01,2016-12-31,Landsat-8,10306.750988142294,11192.184782608696,13578.344861660082,16126.216403162058,20746.603754940712,28086.14624505929,25419.388339920948,21824.0
IRD_573,-16.510481291988057,14.586978130397013,2016,2016-01-01,2016-12-31,Landsat-8,10398.938735177868,11355.321146245062,13822.29249011858,16413.220355731228,20998.64624505929,27894.531620553367,25483.70454545455,21824.0
IRD_576,-16.5107354222551,14.588100767374637,2016,2016-01-01,2016-12-31,Landsat-8,9941.553359683794,10827.152173913044,13094.580039525692,15470.767786561266,20450.437747035572,27090.22233201581,23888.672924901184,21824.0
IRD_575,-16.509578076851138,14.58356033691636,2016,2016-01-01,2016-12-31,Landsat-8,10734.917159763312,11563.215976331363,14204.159763313608,17351.922090729782,21905.2100591716,28674.096646942802,26329.036489151873,21824.0
IRD_577,-16.510106068836084,14.588121894065608,2016,2016-01-01,2016-12-31,Landsat-8,9999.884387351778,10876.31719367589,13157.982213438734,15557.959486166008,20342.38636363636,26957.847826086956,23710.419960474304,21824.0
IRD_578,-16.512540874805676,14.588152822260145,2016,2016-01-01,2016-12-31,Landsat-8,9561.762327416174,10344.642998027613,12297.394477317554,14241.358974358975,19173.30078895464,25158.23767258383,22198.120315581855,21824.0
IRD_579,-16.510799267477836,14.588564749198746,2016,2016-01-01,2016-12-31,Landsat-8,10000.57418699187,10866.191056910568,13195.072154471543,15634.80386178862,20631.07113821138,27216.69512195122,24145.53556910569,21824.0
IRD_580,-16.510056178675853,14.588946653802296,2016,2016-01-01,2016-12-31,Landsat-8,10163.285996055227,11058.702169625245,13502.996055226824,16075.917159763314,20973.573964497038,27364.618343195267,24226.836291913212,21824.0
IRD_582,-16.510537777420456,14.593129889427663,2016,2016-01-01,2016-12-31,Landsat-8,10417.795073891626,11206.554679802957,13716.372413793102,16488.238423645318,21389.57832512316,28156.13596059113,25757.09753694581,21824.0
IRD_583,-16.51093890905088,14.596232730246516,2016,2016-01-01,2016-12-31,Landsat-8,9919.779644268774,10758.677865612646,13071.070158102766,15364.132411067192,19912.03162055336,26867.73221343873,24096.293478260868,21824.0
IRD_581,-16.51064446663697,14.591487457319634,2016,2016-01-01,2016-12-31,Landsat-8,9664.09171597633,10477.393491124261,12571.150887573962,14659.579881656804,19632.234714003946,26178.39151873767,22969.14792899408,21824.0
IRD_584,-16.513149731529975,14.599695054940845,2016,2016-01-01,2016-12-31,Landsat-8,10276.173570019724,11113.486193293884,13591.111439842209,16174.432938856015,20817.495069033528,27668.324457593695,24848.144970414203,21824.0
IRD_585,-16.512350351664956,14.617744238464118,2016,2016-01-01,2016-12-31,Landsat-8,10141.843349753695,10958.131034482756,13177.873891625613,15590.5960591133,19803.84433497537,27402.0197044335,24640.860098522167,21824.0
