ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,QA_PIXEL
MW lrep_MH186,35.39,-14.43,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH188,35.45,-14.45,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH184,35.48,-14.29,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH185,35.39,-14.47,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH189,35.53,-14.45,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH19,34.95,-14.22,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH196,35.35,-14.54,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH195,35.36,-14.54,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH197,35.5,-14.71,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH190,35.52,-14.4,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH199,35.56,-14.69,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH2,35.19,-14.43,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH20,34.95,-14.17,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH21,35.06,-14.51,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH201,35.19,-14.76,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH202,35.16,-14.75,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH22,35.0,-14.45,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH200,35.21,-14.76,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH23,34.98,-14.42,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH25,34.97,-14.41,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH26,35.02,-14.52,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH27,34.95,-14.45,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH28,35.23,-14.48,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH3,35.11,-14.38,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH29,35.16,-14.48,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH31,35.13,-14.47,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH30,35.14,-14.46,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH33,35.17,-14.72,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH34,35.19,-14.54,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH37,35.03,-14.41,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH4,35.15,-14.36,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH39,35.13,-14.58,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH40,35.12,-14.59,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH38,35.03,-14.47,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH41,35.07,-14.61,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH42,35.08,-14.57,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH43,35.04,-14.56,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH44,35.07,-14.65,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH46,35.17,-14.73,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH47,35.18,-14.65,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH45,35.09,-14.7,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH49,35.28,-14.38,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH48,35.26,-14.43,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH5,35.05,-14.22,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH51,35.3,-14.45,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH52,35.29,-14.46,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH50,35.31,-14.42,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH54,35.42,-14.7,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH53,35.39,-14.68,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH55,35.47,-14.74,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH57,35.41,-14.74,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH56,35.46,-14.74,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH58,35.35,-14.73,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH59,35.36,-14.67,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH6,35.05,-14.23,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH60,35.35,-14.63,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH63,35.32,-14.45,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH62,35.36,-14.57,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH61,35.32,-14.54,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH65,35.3,-14.5,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH66,35.6,-14.38,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH64,35.33,-14.46,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH69,35.54,-14.37,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH68,35.54,-14.28,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH67,35.53,-14.34,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH7,35.02,-14.2,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH70,35.7,-14.49,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH73,35.59,-14.44,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH72,35.61,-14.49,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH75,35.63,-14.44,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH74,35.65,-14.45,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH77,35.58,-14.51,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH76,35.56,-14.41,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH78,35.59,-14.53,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH79,35.59,-14.58,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH80,35.49,-14.62,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH81,35.47,-14.6,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH82,35.44,-14.48,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH8,35.01,-14.29,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH83,35.44,-14.41,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MH86,34.89,-13.58,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH84,34.93,-13.57,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH87,34.95,-13.58,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH88,35.03,-13.65,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH89,34.94,-13.69,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH85,34.86,-13.56,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH9,34.98,-14.19,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH92,34.92,-13.73,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH91,35.04,-13.66,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH93,34.9,-13.73,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH95,34.88,-13.68,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH90,35.0,-13.68,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH94,34.85,-13.67,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH96,34.92,-13.68,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH97,35.06,-13.7,1988,1988-01-01,1988-12-31,Landsat-4,,23715.462211742353,16496.043232850618,16942.745579662238,20369.57858657437,16864.294789650266,13745.75253798128,5853.922175878282
MW lrep_MH99,35.09,-13.83,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MH98,35.07,-13.74,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG1,34.92,-14.91,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG101,35.58,-14.75,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG100,35.57,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG102,35.61,-14.84,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG103,35.61,-14.75,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG104,35.68,-14.76,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG105,35.68,-14.79,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG106,35.73,-14.76,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG108,35.7,-14.76,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG109,35.53,-14.76,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG107,35.73,-14.77,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG110,35.51,-14.87,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG111,35.52,-14.93,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG11,34.98,-14.96,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG13,35.04,-14.89,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG14,35.01,-14.8,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG12,34.98,-14.94,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG17,35.15,-14.88,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG18,35.14,-14.88,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG16,35.17,-14.87,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG19,35.07,-14.91,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG2,34.95,-14.93,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG20,35.1,-14.89,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG202,35.45,-15.22,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG200,35.53,-15.2,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG201,35.51,-15.21,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG203,35.48,-15.18,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG204,35.54,-15.14,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG205,35.52,-15.15,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG206,35.4,-15.19,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG207,35.39,-15.17,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG208,35.38,-15.13,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG209,35.38,-15.19,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG21,35.1,-14.86,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG211,35.45,-15.07,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG212,35.45,-15.03,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG210,35.38,-15.09,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG213,35.47,-15.05,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG214,35.52,-15.04,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG215,35.53,-15.04,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG217,35.42,-15.15,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
